Detailed Statistics Cancellation  
Origin Airport: New York, NY: John F. Kennedy International (JFK)
Airline: Delta Airlines Inc. (DL)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"DL","12/17/2020","0703","N377DA","FLL"
"DL","12/17/2020","0706","N703TW","SLC"
"DL","12/17/2020","0753","N326NB","TPA"
"DL","12/17/2020","0933","N318NB","MSP"
"DL","12/17/2020","1065","N3741S","MCO"
"DL","12/17/2020","1371","N367NW","MIA"
"DL","12/17/2020","1521","N359NW","MIA"
"DL","12/17/2020","1644","N316DN","FLL"
"DL","12/17/2020","1752","N329DN","MCO"
"DL","12/17/2020","2063","N326NB","TPA"
"DL","12/18/2020","0325","N717TW","LAS"
"DL","12/18/2020","0373","N107DU","AUS"
"DL","12/18/2020","0635","N687DL","STT"
"DL","12/18/2020","0640","N820DN","SJU"
"DL","12/21/2020","0640","N820DN","SJU"
"DL","12/23/2020","0978","N121DU","MSP"
"DL","12/24/2020","0301","N624AG","SFO"
"DL","12/24/2020","0302","N727TW","LAX"
"DL","12/24/2020","0325","N722TW","LAS"
"DL","12/24/2020","0640","N821DN","SJU"
"DL","12/24/2020","0733","N711ZX","PHX"
"DL","12/24/2020","1371","N340NW","MIA"
"DL","12/25/2020","0302","N727TW","LAX"
"DL","12/25/2020","0640","N892DN","SJU"
"DL","12/25/2020","1371","","MIA"
"DL","12/25/2020","2063","N361NW","TPA"
"DL","12/25/2020","8802","N333NW","MIA"
"DL","01/11/2021","0302","N834MH","LAX"
"DL","02/01/2021","0045","N804NW","ATL"
"DL","02/01/2021","0301","N721TW","SFO"
"DL","02/01/2021","0307","N710TW","SEA"
"DL","02/01/2021","0308","N713TW","SEA"
"DL","02/01/2021","0309","N831MH","LAX"
"DL","02/01/2021","0311","N705TW","SFO"
"DL","02/01/2021","0313","N1603","LAX"
"DL","02/01/2021","0315","N191DN","LAX"
"DL","02/01/2021","0325","N706TW","LAS"
"DL","02/01/2021","0326","N181DN","LAX"
"DL","02/01/2021","0373","N130DU","AUS"
"DL","02/01/2021","0399","N842DN","ATL"
"DL","02/01/2021","0417","N832MH","ATL"
"DL","02/01/2021","0418","N339DN","ATL"
"DL","02/01/2021","0428","N712TW","SAN"
"DL","02/01/2021","0635","N6713Y","STT"
"DL","02/01/2021","0639","N875DN","SJU"
"DL","02/01/2021","0673","N703TW","SFO"
"DL","02/01/2021","0693","N361NW","FLL"
"DL","02/01/2021","0703","N341NW","FLL"
"DL","02/01/2021","0719","N682DA","SLC"
"DL","02/01/2021","0733","N702TW","PHX"
"DL","02/01/2021","0737","N350NA","MIA"
"DL","02/01/2021","0753","N350NA","TPA"
"DL","02/01/2021","0760","N3765","MCO"
"DL","02/01/2021","0765","N836MH","SLC"
"DL","02/01/2021","0875","N703TW","DEN"
"DL","02/01/2021","0933","N320NB","MSP"
"DL","02/01/2021","0978","N341NB","MSP"
"DL","02/01/2021","1371","N3740C","MIA"
"DL","02/01/2021","1396","N3749D","RSW"
"DL","02/01/2021","1521","N376NW","MIA"
"DL","02/01/2021","1525","N3749D","RSW"
"DL","02/01/2021","1629","N374NW","MIA"
"DL","02/01/2021","1644","N344NW","FLL"
"DL","02/01/2021","1695","N342NW","FLL"
"DL","02/01/2021","1717","N3740C","MCO"
"DL","02/01/2021","1752","N350NA","MCO"
"DL","02/01/2021","1853","N905DN","SJU"
"DL","02/01/2021","1859","N822DN","SJU"
"DL","02/01/2021","2063","N376NW","TPA"
"DL","02/02/2021","0045","N861NW","ATL"
"DL","02/02/2021","0301","N705TW","SFO"
"DL","02/02/2021","0302","N837MH","LAX"
"DL","02/02/2021","0308","N624AG","SEA"
"DL","02/02/2021","0309","N827MH","LAX"
"DL","02/02/2021","0325","N706TW","LAS"
"DL","02/02/2021","0326","N197DN","LAX"
"DL","02/02/2021","0417","N839MH","ATL"
"DL","02/02/2021","0424","N373DA","ATL"
"DL","02/02/2021","0639","N913DU","SJU"
"DL","02/02/2021","0703","N331NW","FLL"
"DL","02/02/2021","0706","N722TW","SLC"
"DL","02/02/2021","0719","N702TW","SLC"
"DL","02/02/2021","0737","N356NW","MIA"
"DL","02/02/2021","0760","N776DE","MCO"
"DL","02/02/2021","0875","N702TW","DEN"
"DL","02/02/2021","0978","N319NB","MSP"
"DL","02/02/2021","1065","N3740C","MCO"
"DL","02/02/2021","1371","N3757D","MIA"
"DL","02/02/2021","1396","N398DA","RSW"
"DL","02/02/2021","1521","N376NW","MIA"
"DL","02/02/2021","1695","N341NW","FLL"
"DL","02/02/2021","1752","N361NW","MCO"
"DL","02/02/2021","1853","N905DN","SJU"
"DL","02/02/2021","1859","N877DN","SJU"
"DL","02/02/2021","2063","N376NW","TPA"
"DL","02/03/2021","1663","N3749D","TPA"
"DL","02/05/2021","0693","N850DN","FLL"
"DL","02/07/2021","0307","N723TW","SEA"
"DL","02/14/2021","0301","N717TW","SFO"
"DL","02/14/2021","0308","N722TW","SEA"
"DL","02/14/2021","0325","N711ZX","LAS"
"DL","02/14/2021","0428","N721TW","SAN"
"DL","02/14/2021","0703","N309US","FLL"
"DL","02/14/2021","0737","N351NW","MIA"
"DL","02/14/2021","1065","N398DA","MCO"
"DL","02/14/2021","1396","N809DN","RSW"
"DL","02/14/2021","2063","N354NW","TPA"
"DL","02/15/2021","0373","N134DU","AUS"
"DL","02/18/2021","0373","N134DU","AUS"
"DL","02/18/2021","0693","N373NW","FLL"
"DL","02/18/2021","0753","N377NW","TPA"
"DL","02/18/2021","0760","N776DE","MCO"
"DL","02/18/2021","1371","N3766","MIA"
"DL","02/18/2021","1521","N341NW","MIA"
"DL","02/18/2021","1525","N3737C","RSW"
"DL","02/18/2021","1629","N337NW","MIA"
"DL","02/18/2021","1644","N360NW","FLL"
"DL","02/18/2021","1663","N3766","TPA"
"DL","02/18/2021","1695","N320US","FLL"
"DL","02/18/2021","1752","N337NW","MCO"
"DL","02/18/2021","1859","N881DN","SJU"
"DL","02/19/2021","0301","N705TW","SFO"
"DL","02/19/2021","0302","N830MH","LAX"
"DL","02/19/2021","0373","N134DU","AUS"
"DL","02/19/2021","0428","N723TW","SAN"
"DL","02/19/2021","0703","N373NW","FLL"
"DL","02/19/2021","0733","N703TW","PHX"
"DL","02/19/2021","0958","N341NW","MIA"
"DL","02/19/2021","1065","N373DA","MCO"
"DL","02/19/2021","1396","N3737C","RSW"
"DL","02/19/2021","2063","N373NW","TPA"
"DL","03/05/2021","1074","N329NW","MSP"
"DL","03/05/2021","1426","N366NW","MCO"
"DL","03/05/2021","1695","N338NW","FLL"
"DL","03/15/2021","2122","N712TW","DEN"
"DL","04/04/2021","0703","N367NW","FLL"
"DL","04/04/2021","0753","N340NB","TPA"
"DL","04/04/2021","0958","N352NW","MIA"
"DL","04/04/2021","1396","N338NW","RSW"
"DL","04/05/2021","0703","N358NW","FLL"
"DL","04/05/2021","0958","N367NW","MIA"
"DL","04/05/2021","1396","N337NW","RSW"
"DL","04/05/2021","2063","N338NW","TPA"
"DL","04/10/2021","0479","N887DN","LAS"
"DL","04/10/2021","0978","N326US","MSP"
"DL","04/10/2021","2991","N338NW","FLL"
"DL","04/11/2021","0373","N121DU","AUS"
"DL","04/11/2021","0468","N367NW","FLL"
"DL","04/11/2021","0958","N332NW","MIA"
"DL","04/11/2021","1269","N343NW","MIA"
"DL","04/11/2021","1525","N331NW","RSW"
"DL","04/11/2021","1695","N376NW","FLL"
"DL","04/11/2021","2354","N857DZ","MCO"
"DL","04/12/2021","0440","N857DZ","RSW"
"DL","04/12/2021","2063","N377DA","TPA"
"DL","07/06/2021","0753","N339NB","TPA"
"DL","07/06/2021","1406","N364NW","TPA"
"DL","07/08/2021","0753","N339NB","TPA"
"DL","07/08/2021","1521","N349NW","MIA"
"DL","09/01/2021","0353","N184DN","LAX"
"DL","09/01/2021","1427","N705TW","PDX"
"DL","09/01/2021","1859","N688DL","SJU"
"DL","09/02/2021","0308","N727TW","SEA"
"DL","09/02/2021","0326","N833MH","LAX"
"DL","09/02/2021","0351","N825MH","LAX"
"DL","09/02/2021","0487","N178DZ","SFO"
"DL","09/02/2021","1269","N371DA","MIA"
"DL","09/02/2021","1695","N388DA","FLL"
"DL","09/02/2021","2063","N381DN","TPA"
"DL","09/15/2021","0829","N393DA","PHX"
"DL","09/23/2021","0353","N828MH","LAX"
"DL","09/23/2021","1066","N371NB","AUS"
"DL","09/23/2021","1291","N112DN","MCO"
"DL","09/23/2021","1605","N108DQ","TPA"
"DL","09/23/2021","2991","N110DX","FLL"
"DL","09/24/2021","1272","N387DN","FLL"
"DL","09/24/2021","2422","N356DN","MCO"
"DL","10/08/2021","0489","N829MH","LAS"
"DL","10/09/2021","0308","N707TW","SEA"
"DL","10/09/2021","1170","N835MH","DEN"
"DL","12/18/2021","1005","N110DU","DFW"
"DL","12/24/2021","0350","N703TW","SAN"
"DL","12/24/2021","0351","N826MH","LAX"
"DL","12/24/2021","0354","N194DN","SLC"
"DL","12/24/2021","0359","N801NW","SLC"
"DL","12/24/2021","0384","N137DU","SLC"
"DL","12/24/2021","0442","N199DN","SFO"
"DL","12/24/2021","0795","N837MH","PHX"
"DL","12/24/2021","1272","N335DN","FLL"
"DL","12/24/2021","1660","N335DN","MCO"
"DL","12/25/2021","0350","N723TW","SAN"
"DL","12/25/2021","0351","N833MH","LAX"
"DL","12/25/2021","0424","N1604R","ATL"
"DL","12/25/2021","0442","N192DN","SFO"
"DL","12/25/2021","0452","N704X","SEA"
"DL","12/25/2021","0522","N717TW","SEA"
"DL","12/25/2021","0543","N199DN","LAX"
"DL","12/25/2021","0795","N826MH","PHX"
"DL","12/25/2021","1406","N375DA","TPA"
"DL","12/26/2021","0302","N835MH","LAX"
"DL","12/26/2021","0343","N189DN","SFO"
"DL","12/26/2021","0350","N722TW","SAN"
"DL","12/26/2021","0371","N836MH","LAS"
"DL","12/26/2021","0795","N833MH","PHX"
"DL","12/26/2021","2265","N836DN","RSW"
"DL","12/27/2021","0452","N704X","SEA"
"DL","12/27/2021","0460","N838MH","SEA"
"DL","12/27/2021","0795","N834MH","PHX"
"DL","12/27/2021","1175","N108DQ","AUS"
"DL","12/28/2021","0302","N833MH","LAX"
"DL","12/29/2021","0445","N827MH","LAS"
"DL","12/29/2021","0639","N858DZ","SJU"
"DL","12/29/2021","2422","N325DN","MCO"
"DL","12/30/2021","0338","N624AG","SAN"
"DL","12/30/2021","0343","N192DN","SFO"
"DL","12/30/2021","0354","N184DN","SLC"
"DL","12/30/2021","0452","N722TW","SEA"
"DL","12/30/2021","1406","N394DA","TPA"
"DL","12/30/2021","2265","N858DZ","RSW"
"DL","12/30/2021","2422","N327DN","MCO"
"DL","12/31/2021","0430","N836MH","LAS"
"DL","01/01/2022","0343","N169DZ","SFO"
"DL","01/01/2022","0350","N717TW","SAN"
"DL","01/01/2022","0351","N840MH","LAX"
"DL","01/01/2022","0353","N828MH","LAX"
"DL","01/01/2022","0371","N827MH","LAS"
"DL","01/01/2022","0522","N624AG","SEA"
"DL","01/01/2022","0675","N113DQ","BOS"
"DL","01/01/2022","0863","N895DN","ATL"
"DL","01/01/2022","1077","N876DN","DEN"
"DL","01/01/2022","1272","N330DX","FLL"
"DL","01/01/2022","2090","N3761R","TPA"
"DL","01/01/2022","2219","N3765","MIA"
"DL","01/01/2022","2265","N824DN","RSW"
"DL","01/01/2022","2422","N111DC","MCO"
"DL","01/01/2022","2994","N108DQ","PBI"
"DL","01/02/2022","0314","N174DZ","SFO"
"DL","01/02/2022","0343","N198DN","SFO"
"DL","01/02/2022","1272","N115DN","FLL"
"DL","01/02/2022","2219","N3754A","MIA"
"DL","01/02/2022","2422","N328DN","MCO"
"DL","01/03/2022","0442","N172DZ","SFO"
"DL","01/03/2022","1036","N108DQ","DFW"
"DL","01/03/2022","2969","N101DU","MSY"
"DL","01/04/2022","0343","N193DN","SFO"
"DL","01/04/2022","0350","N704X","SAN"
"DL","01/04/2022","0522","N712TW","SEA"
"DL","01/05/2022","0797","N391DA","PBI"
"DL","01/05/2022","1104","N826MH","LAS"
"DL","01/06/2022","0439","N172DZ","LAX"
"DL","01/06/2022","1542","N3771K","MSY"
"DL","01/07/2022","0302","N833MH","LAX"
"DL","01/07/2022","0311","N196DN","SFO"
"DL","01/07/2022","0314","N188DN","SFO"
"DL","01/07/2022","0350","N624AG","SAN"
"DL","01/07/2022","0351","N188DN","LAX"
"DL","01/07/2022","0354","N696DL","SLC"
"DL","01/07/2022","0424","N398DN","ATL"
"DL","01/07/2022","0487","N1604R","SFO"
"DL","01/07/2022","0659","N333NB","AUS"
"DL","01/07/2022","0797","N3744F","PBI"
"DL","01/07/2022","0812","N330DX","MCO"
"DL","01/07/2022","0829","N813DN","PHX"
"DL","01/07/2022","0863","N863DN","ATL"
"DL","01/07/2022","1005","N129DU","DFW"
"DL","01/07/2022","1104","N825MH","LAS"
"DL","01/07/2022","1170","N712TW","DEN"
"DL","01/07/2022","1175","N342NB","AUS"
"DL","01/07/2022","1272","N351DN","FLL"
"DL","01/07/2022","1377","N375DA","MSY"
"DL","01/07/2022","1547","N694DL","STT"
"DL","01/07/2022","2127","N359DN","FLL"
"DL","01/07/2022","2219","N335DN","MIA"
"DL","01/07/2022","2433","N395DN","TPA"
"DL","01/07/2022","2469","N3742C","TPA"
"DL","01/07/2022","2638","N902DN","SEA"
"DL","01/07/2022","2776","N344DN","MIA"
"DL","01/08/2022","0445","N851NW","LAS"
"DL","01/09/2022","0445","N852NW","LAS"
"DL","01/10/2022","0343","N192DN","SFO"
"DL","01/10/2022","0675","N3771K","BOS"
"DL","01/10/2022","1427","N703TW","PDX"
"DL","01/16/2022","0350","N723TW","SAN"
"DL","01/28/2022","0353","N186DN","LAX"
"DL","01/28/2022","0655","N336NB","AUS"
"DL","01/28/2022","0667","N717TW","SLC"
"DL","01/28/2022","1291","N109DN","MCO"
"DL","01/28/2022","1627","N301DV","FLL"
"DL","01/28/2022","2243","N119DN","MIA"
"DL","01/29/2022","0302","N833MH","LAX"
"DL","01/29/2022","0311","N1603","SFO"
"DL","01/29/2022","0314","N194DN","SFO"
"DL","01/29/2022","0326","N186DN","LAX"
"DL","01/29/2022","0338","N181DN","SAN"
"DL","01/29/2022","0353","N1200K","LAX"
"DL","01/29/2022","0354","N727TW","SLC"
"DL","01/29/2022","0384","N862DN","SLC"
"DL","01/29/2022","0424","N349DX","ATL"
"DL","01/29/2022","0430","N855NW","LAS"
"DL","01/29/2022","0435","N893DN","ATL"
"DL","01/29/2022","0442","N193DN","SFO"
"DL","01/29/2022","0445","N859NW","LAS"
"DL","01/29/2022","0452","N723TW","SEA"
"DL","01/29/2022","0460","N717TW","SEA"
"DL","01/29/2022","0487","N195DN","SFO"
"DL","01/29/2022","0543","N834MH","LAX"
"DL","01/29/2022","0563","N843MH","LAX"
"DL","01/29/2022","0639","N849DN","SJU"
"DL","01/29/2022","0655","N365NB","AUS"
"DL","01/29/2022","0659","N365NB","AUS"
"DL","01/29/2022","0667","N721TW","SLC"
"DL","01/29/2022","0675","N113DQ","BOS"
"DL","01/29/2022","0795","N827MH","PHX"
"DL","01/29/2022","0806","N926DZ","SJU"
"DL","01/29/2022","0812","N355DN","MCO"
"DL","01/29/2022","0829","N868DN","PHX"
"DL","01/29/2022","0856","N375DA","ATL"
"DL","01/29/2022","0859","N174DZ","ATL"
"DL","01/29/2022","0863","N872DN","ATL"
"DL","01/29/2022","0992","N112DU","MSP"
"DL","01/29/2022","1005","N140DU","DFW"
"DL","01/29/2022","1036","N308DU","DFW"
"DL","01/29/2022","1074","N184DN","ATL"
"DL","01/29/2022","1077","N893DN","DEN"
"DL","01/29/2022","1104","N832MH","LAS"
"DL","01/29/2022","1131","N342NW","MSP"
"DL","01/29/2022","1170","N704X","DEN"
"DL","01/29/2022","1272","N342DN","FLL"
"DL","01/29/2022","1291","N390DN","MCO"
"DL","01/29/2022","1322","N387DN","FLL"
"DL","01/29/2022","1377","N3773D","MSY"
"DL","01/29/2022","1427","N704X","PDX"
"DL","01/29/2022","1547","N6715C","STT"
"DL","01/29/2022","1641","N3767","MSY"
"DL","01/29/2022","1660","N345DN","MCO"
"DL","01/29/2022","1859","N849DN","SJU"
"DL","01/29/2022","2090","N3756","TPA"
"DL","01/29/2022","2127","N129DN","FLL"
"DL","01/29/2022","2219","N382DN","MIA"
"DL","01/29/2022","2243","N119DN","MIA"
"DL","01/29/2022","2265","N387DN","RSW"
"DL","01/29/2022","2335","N125DN","MCO"
"DL","01/29/2022","2399","N3767","PBI"
"DL","01/29/2022","2433","N371DA","TPA"
"DL","01/29/2022","2469","N383DN","TPA"
"DL","01/29/2022","2638","N712TW","SEA"
"DL","01/29/2022","2724","N382DN","MIA"
"DL","01/29/2022","2776","N351DN","MIA"
"DL","01/30/2022","0302","N833MH","LAX"
"DL","01/30/2022","0311","N184DN","SFO"
"DL","01/30/2022","0313","N829MH","LAX"
"DL","01/30/2022","0315","N342DN","SLC"
"DL","01/30/2022","0326","N193DN","LAX"
"DL","01/30/2022","0350","N1603","SAN"
"DL","01/30/2022","0351","N182DN","LAX"
"DL","01/30/2022","0354","N727TW","SLC"
"DL","01/30/2022","0384","N851DN","SLC"
"DL","01/30/2022","0387","N829MH","LAS"
"DL","01/30/2022","0424","N349DX","ATL"
"DL","01/30/2022","0427","N185DN","SEA"
"DL","01/30/2022","0430","N853NW","LAS"
"DL","01/30/2022","0435","N868DN","ATL"
"DL","01/30/2022","0439","N1200K","LAX"
"DL","01/30/2022","0442","N192DN","SFO"
"DL","01/30/2022","0452","N723TW","SEA"
"DL","01/30/2022","0460","N707TW","SEA"
"DL","01/30/2022","0487","N1201P","SFO"
"DL","01/30/2022","0543","N827MH","LAX"
"DL","01/30/2022","0639","N893DN","SJU"
"DL","01/30/2022","0655","N318NB","AUS"
"DL","01/30/2022","0659","N318NB","AUS"
"DL","01/30/2022","0795","N829MH","PHX"
"DL","01/30/2022","0797","N3763D","PBI"
"DL","01/30/2022","0806","N926DZ","SJU"
"DL","01/30/2022","0812","N345DN","MCO"
"DL","01/30/2022","0829","N920DU","PHX"
"DL","01/30/2022","0856","N386DA","ATL"
"DL","01/30/2022","0863","N841DN","ATL"
"DL","01/30/2022","0992","N103DU","MSP"
"DL","01/30/2022","1005","N103DU","DFW"
"DL","01/30/2022","1077","N821DN","DEN"
"DL","01/30/2022","1104","N832MH","LAS"
"DL","01/30/2022","1170","N721TW","DEN"
"DL","01/30/2022","1175","N365NB","AUS"
"DL","01/30/2022","1272","N318DX","FLL"
"DL","01/30/2022","1377","N386DA","MSY"
"DL","01/30/2022","1547","N695DL","STT"
"DL","01/30/2022","1695","N355DN","FLL"
"DL","01/30/2022","2090","N3763D","TPA"
"DL","01/30/2022","2127","N111DC","FLL"
"DL","01/30/2022","2219","N382DN","MIA"
"DL","01/30/2022","2265","N345DN","RSW"
"DL","01/30/2022","2335","N317DN","MCO"
"DL","01/30/2022","2469","N3768","TPA"
"DL","01/30/2022","2638","N712TW","SEA"
"DL","01/30/2022","2724","N351DN","MIA"
"DL","01/30/2022","2776","N345DN","MIA"
"DL","01/31/2022","1547","","STT"
"DL","02/02/2022","1036","N104DU","DFW"
"DL","02/03/2022","0659","N342NB","AUS"
"DL","02/03/2022","1005","N123DQ","DFW"
"DL","02/03/2022","1175","N360NB","AUS"
"DL","02/04/2022","1005","N110DU","DFW"
"DL","02/22/2022","0829","N818DA","PHX"
"DL","02/23/2022","0655","N324NB","AUS"
"DL","02/23/2022","1005","N3761R","DFW"
"DL","02/23/2022","1036","N123DQ","DFW"
"DL","02/24/2022","1005","N128DU","DFW"
"DL","02/24/2022","1036","N102DU","DFW"
"DL","03/12/2022","0315","N101DQ","SLC"
"DL","03/18/2022","0812","N321DH","MCO"
"DL","03/18/2022","2219","N111DC","MIA"
"DL","03/19/2022","0315","N323DN","SLC"
"DL","03/19/2022","0563","N175DZ","LAX"
"DL","03/19/2022","2219","N336DX","MIA"
"DL","03/20/2022","0308","N723TW","SEA"
"DL","04/01/2022","1066","N362NW","AUS"
"DL","04/01/2022","1272","N384DN","FLL"
"DL","04/01/2022","1627","N367DN","FLL"
"DL","04/01/2022","2238","N341DN","MIA"
"DL","04/01/2022","2964","N367DN","FLL"
"DL","04/02/2022","1057","N845MH","LAX"
"DL","04/02/2022","1164","N703TW","PBI"
"DL","04/02/2022","1605","N391DN","TPA"
"DL","04/02/2022","1660","N309DN","MCO"
"DL","04/02/2022","1695","N101DQ","FLL"
"DL","04/02/2022","2219","N383DZ","MIA"
"DL","04/02/2022","2238","N341DN","MIA"
"DL","04/02/2022","2964","N367DN","FLL"
"DL","04/03/2022","0424","N674DL","ATL"
"DL","04/06/2022","2265","N3772H","RSW"
"DL","04/07/2022","0315","N329DN","SLC"
"DL","04/07/2022","0655","N361NW","AUS"
"DL","04/07/2022","1426","N143DU","DFW"
"DL","04/07/2022","1492","N871DN","DEN"
"DL","04/07/2022","1660","N381DZ","MCO"
"DL","04/07/2022","2209","N320DN","MCO"
"DL","04/08/2022","0350","N199DN","SAN"
"DL","04/08/2022","0544","N381DZ","PBI"
"DL","04/08/2022","0751","N819DN","PHX"
"DL","04/08/2022","0812","N356DN","MCO"
"DL","04/08/2022","1272","N107DN","FLL"
"DL","04/08/2022","2957","N336NW","MSY"
"DL","04/08/2022","2966","N707TW","MSY"
"DL","04/09/2022","1057","N838MH","LAX"
"DL","04/14/2022","0655","N358NB","AUS"
"DL","04/15/2022","1660","N382DN","MCO"
"DL","04/16/2022","0308","N913DU","SEA"
"DL","04/17/2022","0424","N366DX","ATL"
"DL","04/30/2022","0338","N776DE","SAN"
"DL","05/02/2022","0308","N834DN","SEA"
"DL","05/07/2022","0328","N381DN","LAS"
"DL","05/07/2022","1492","N827DN","DEN"
"DL","05/08/2022","0829","N835DN","PHX"
"DL","05/08/2022","1104","N892DN","LAS"
"DL","05/08/2022","1605","N3747D","TPA"
"DL","05/08/2022","1722","N378DA","MSY"
"DL","05/08/2022","2090","N3736C","FLL"
"DL","05/12/2022","0730","N926DZ","LAS"
"DL","05/12/2022","2268","N881DN","PDX"
"DL","05/13/2022","1492","N885DN","DEN"
"DL","05/13/2022","1515","N393DN","MCO"
"DL","05/13/2022","1627","N774DE","FLL"
"DL","05/13/2022","1632","N318NB","AUS"
"DL","05/13/2022","1695","N324DX","FLL"
"DL","05/13/2022","2957","N774DE","MSY"
"DL","05/14/2022","0354","N313DN","SLC"
"DL","05/14/2022","0466","","LAX"
"DL","05/14/2022","0544","N330NB","PBI"
"DL","05/14/2022","0707","N915DU","PHX"
"DL","05/14/2022","0806","N883DN","SJU"
"DL","05/14/2022","2090","N3768","FLL"
"DL","05/15/2022","0452","N886DN","SEA"
"DL","05/15/2022","0544","N347NB","PBI"
"DL","05/15/2022","0877","N915DU","ATL"
"DL","05/15/2022","1164","N338NB","PBI"
"DL","05/15/2022","1170","N712TW","DEN"
"DL","05/15/2022","1605","N3757D","TPA"
"DL","05/15/2022","2219","N3757D","MIA"
"DL","05/16/2022","0311","N172DN","SFO"
"DL","05/16/2022","0315","N104DN","SLC"
"DL","05/16/2022","0338","N386DA","SAN"
"DL","05/16/2022","0392","N809DN","SEA"
"DL","05/16/2022","0430","N907DN","LAS"
"DL","05/16/2022","0829","N802DN","PHX"
"DL","05/16/2022","1194","N101DU","BOS"
"DL","05/20/2022","0430","N843DN","LAS"
"DL","05/20/2022","0806","N825DN","SJU"
"DL","05/20/2022","1492","N821DN","DEN"
"DL","05/20/2022","1515","N329DN","MCO"
"DL","05/20/2022","1627","N390DA","FLL"
"DL","05/20/2022","1660","N388DN","MCO"
"DL","05/20/2022","1695","N379DN","FLL"
"DL","05/20/2022","2238","N382DA","MIA"
"DL","05/20/2022","2268","N821DN","PDX"
"DL","05/20/2022","2957","N3737C","MSY"
"DL","05/21/2022","0350","N378DA","SAN"
"DL","05/21/2022","0354","N356DN","SLC"
"DL","05/21/2022","0707","N852DN","PHX"
"DL","05/21/2022","0812","N379DN","MCO"
"DL","05/21/2022","0829","N926DZ","PHX"
"DL","05/21/2022","1164","N346NB","PBI"
"DL","05/21/2022","2238","N3748Y","MIA"
"DL","05/21/2022","2243","N3730B","MIA"
"DL","05/21/2022","2755","N390DA","TPA"
"DL","05/21/2022","2957","N3757D","MSY"
"DL","05/22/2022","0354","N348DN","SLC"
"DL","05/22/2022","0482","N347DN","ATL"
"DL","05/22/2022","0707","N835DN","PHX"
"DL","05/22/2022","1066","N343NB","AUS"
"DL","05/22/2022","1170","N841DN","DEN"
"DL","05/22/2022","1356","N3739P","RSW"
"DL","05/22/2022","1492","N835DN","DEN"
"DL","05/22/2022","2243","N390DA","MIA"
"DL","05/22/2022","2268","N831DN","PDX"
"DL","05/23/2022","0544","N331NB","PBI"
"DL","05/23/2022","1356","N3771K","RSW"
"DL","05/23/2022","1722","N3730B","MSY"
"DL","05/24/2022","0829","N918DU","PHX"
"DL","05/25/2022","0639","N706TW","SJU"
"DL","05/25/2022","0659","N336NB","AUS"
"DL","05/25/2022","1104","N903DN","LAS"
"DL","05/25/2022","1164","N334NB","PBI"
"DL","05/25/2022","1722","N386DA","MSY"
"DL","05/26/2022","0487","N194DN","SFO"
"DL","05/26/2022","0563","N198DN","LAX"
"DL","05/26/2022","0707","N873DN","PHX"
"DL","05/26/2022","1492","N851DN","DEN"
"DL","05/26/2022","1859","N853DN","SJU"
"DL","05/26/2022","2776","N390DA","MIA"
"DL","05/27/2022","0338","N3739P","SAN"
"DL","05/27/2022","0427","N848DN","SEA"
"DL","05/27/2022","0667","N881DN","SLC"
"DL","05/27/2022","0730","N918DU","LAS"
"DL","05/27/2022","0806","N893DN","SJU"
"DL","05/27/2022","0812","N319DN","MCO"
"DL","05/27/2022","1104","N918DU","LAS"
"DL","05/27/2022","2090","N385DN","FLL"
"DL","05/27/2022","2776","N393DA","MIA"
"DL","05/28/2022","0338","N385DN","SAN"
"DL","05/28/2022","0544","N345NB","PBI"
"DL","05/28/2022","0707","N868DN","PHX"
"DL","05/28/2022","1356","N3765","RSW"
"DL","05/28/2022","1492","N864DN","DEN"
"DL","05/28/2022","2219","N3772H","MIA"
"DL","05/28/2022","2755","N3757D","TPA"
"DL","05/29/2022","0544","N345NB","PBI"
"DL","05/29/2022","0707","N807DN","PHX"
"DL","05/29/2022","1170","N906DN","DEN"
"DL","05/29/2022","1492","N888DU","DEN"
"DL","05/29/2022","1605","N3765","TPA"
"DL","05/29/2022","1722","N3737C","MSY"
"DL","05/29/2022","2219","N3765","MIA"
