Detailed Statistics Cancellation  
Origin Airport: New York, NY: John F. Kennedy International (JFK)
Airline: American Airlines Inc. (AA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"AA","08/11/2011","0059","N324AA","SFO"
"AA","08/11/2011","1917","N5EVAA","MCO"
"AA","08/12/2011","0769","N3APAA","SJU"
"AA","08/13/2011","1357","N5FMAA","SJU"
"AA","08/14/2011","1917","N5FNAA","MCO"
"AA","08/18/2011","1917","N5FHAA","MCO"
"AA","08/19/2011","0479","N3FMAA","DFW"
"AA","08/19/2011","0663","N3APAA","FLL"
"AA","08/19/2011","1357","N5FNAA","SJU"
"AA","08/19/2011","1659","N3AJAA","TPA"
"AA","08/19/2011","1687","N5DVAA","MIA"
"AA","08/21/2011","1635","N5EGAA","SJU"
"AA","08/25/2011","0059","N328AA","SFO"
"AA","08/25/2011","1775","N5FTAA","MIA"
"AA","08/27/2011","0003","N325AA","LAX"
"AA","08/27/2011","0021","","LAX"
"AA","08/27/2011","0085","","SFO"
"AA","08/27/2011","0117","N320AA","LAX"
"AA","08/27/2011","0127","","SAN"
"AA","08/27/2011","0133","","LAX"
"AA","08/27/2011","0177","","SFO"
"AA","08/27/2011","0181","","LAX"
"AA","08/27/2011","0185","","LAX"
"AA","08/27/2011","0257","","LAS"
"AA","08/27/2011","0269","","SEA"
"AA","08/27/2011","0531","","DFW"
"AA","08/27/2011","0613","","MIA"
"AA","08/27/2011","0637","N3FXAA","MIA"
"AA","08/27/2011","0695","","AUS"
"AA","08/27/2011","0795","N626AA","MIA"
"AA","08/27/2011","0821","","FLL"
"AA","08/27/2011","1515","","MCO"
"AA","08/27/2011","1635","","SJU"
"AA","08/27/2011","1687","","MIA"
"AA","08/27/2011","1770","","DFW"
"AA","08/27/2011","1775","","MIA"
"AA","08/27/2011","1787","","TPA"
"AA","08/27/2011","1917","","MCO"
"AA","08/28/2011","0001","","LAX"
"AA","08/28/2011","0003","","LAX"
"AA","08/28/2011","0017","","SFO"
"AA","08/28/2011","0019","","LAX"
"AA","08/28/2011","0021","","LAX"
"AA","08/28/2011","0033","","LAX"
"AA","08/28/2011","0059","","SFO"
"AA","08/28/2011","0085","","SFO"
"AA","08/28/2011","0117","","LAX"
"AA","08/28/2011","0127","","SAN"
"AA","08/28/2011","0133","","LAX"
"AA","08/28/2011","0177","","SFO"
"AA","08/28/2011","0179","","SFO"
"AA","08/28/2011","0181","","LAX"
"AA","08/28/2011","0185","","LAX"
"AA","08/28/2011","0201","","LAX"
"AA","08/28/2011","0207","","SAN"
"AA","08/28/2011","0257","","LAS"
"AA","08/28/2011","0269","","SEA"
"AA","08/28/2011","0531","","DFW"
"AA","08/28/2011","0613","","MIA"
"AA","08/28/2011","0637","","MIA"
"AA","08/28/2011","0655","","STT"
"AA","08/28/2011","0695","","AUS"
"AA","08/28/2011","0769","","SJU"
"AA","08/28/2011","0795","","MIA"
"AA","08/28/2011","0821","","FLL"
"AA","08/28/2011","1165","","MIA"
"AA","08/28/2011","1303","","SJU"
"AA","08/28/2011","1515","","MCO"
"AA","08/28/2011","1635","","SJU"
"AA","08/28/2011","1687","","MIA"
"AA","08/28/2011","1770","","DFW"
"AA","08/28/2011","1775","","MIA"
"AA","08/28/2011","1777","","MCO"
"AA","08/28/2011","1787","","TPA"
"AA","08/28/2011","1845","","MIA"
"AA","08/28/2011","1917","","MCO"
"AA","08/28/2011","1949","","LAS"
"AA","08/29/2011","0001","","LAX"
"AA","08/29/2011","0003","","LAX"
"AA","08/29/2011","0019","","LAX"
"AA","08/29/2011","0033","","LAX"
"AA","08/29/2011","0059","","SFO"
"AA","08/29/2011","0179","","SFO"
"AA","08/29/2011","0201","","LAX"
"AA","08/29/2011","0207","","SAN"
"AA","08/29/2011","0269","","SEA"
"AA","08/29/2011","0637","N3FXAA","MIA"
"AA","08/29/2011","0769","","SJU"
"AA","08/29/2011","1165","","MIA"
"AA","08/29/2011","1303","","SJU"
"AA","08/29/2011","1777","","MCO"
"AA","08/29/2011","1845","","MIA"
"AA","08/29/2011","1949","","LAS"
"AA","08/31/2011","0531","N3GHAA","DFW"
"AA","09/03/2011","0695","N3CBAA","AUS"
"AA","09/05/2011","0085","N374AA","SFO"
"AA","09/10/2011","1635","N5DNAA","SJU"
"AA","09/11/2011","0177","N336AA","SFO"
"AA","09/11/2011","0201","N323AA","LAX"
"AA","09/11/2011","0769","","SJU"
"AA","09/12/2011","1777","N641AA","MCO"
"AA","09/15/2011","0133","","LAX"
"AA","09/17/2011","0003","N319AA","LAX"
"AA","09/17/2011","0085","N367AA","SFO"
"AA","09/18/2011","0003","N321AA","LAX"
"AA","09/19/2011","0021","N325AA","LAX"
"AA","09/23/2011","0185","N322AA","LAX"
"AA","09/23/2011","0201","N327AA","LAX"
"AA","09/24/2011","0177","N328AA","SFO"
"AA","10/08/2011","0059","N374AA","SFO"
"AA","10/08/2011","0085","N345AA","SFO"
"AA","10/09/2011","0257","N3GSAA","LAS"
"AA","10/09/2011","1845","N5FSAA","MIA"
"AA","10/20/2011","1949","N3CWAA","LAS"
"AA","10/21/2011","1949","N3CWAA","LAS"
"AA","10/24/2011","0085","N380AA","SFO"
"AA","10/29/2011","0085","N382AA","SFO"
"AA","10/29/2011","0181","N323AA","LAX"
"AA","10/29/2011","0185","N319AA","LAX"
"AA","10/29/2011","0257","N3AHAA","LAS"
"AA","10/29/2011","0269","N3GFAA","SEA"
"AA","10/29/2011","0531","N3DTAA","DFW"
"AA","10/29/2011","0613","N378AA","MIA"
"AA","10/29/2011","0637","N3DTAA","MIA"
"AA","10/29/2011","0695","N3ARAA","AUS"
"AA","10/29/2011","0821","N3GPAA","FLL"
"AA","10/29/2011","1515","N3CHAA","MCO"
"AA","10/29/2011","1635","N5DCAA","SJU"
"AA","10/29/2011","1687","N5FFAA","MIA"
"AA","10/29/2011","1787","N3FFAA","TPA"
"AA","10/30/2011","0201","N332AA","LAX"
"AA","10/30/2011","0637","N3EXAA","MIA"
"AA","10/30/2011","1949","N3AMAA","LAS"
"AA","11/12/2011","0085","N345AA","SFO"
"AA","11/18/2011","1838","N3CPAA","BOS"
"AA","11/22/2011","1949","N3BEAA","LAS"
"AA","12/06/2011","0269","N3FNAA","SEA"
"AA","12/09/2011","0059","N321AA","SFO"
"AA","12/17/2011","1838","N3EFAA","BOS"
"AA","12/18/2011","1949","N3CFAA","LAS"
"AA","12/29/2011","0085","N353AA","SFO"
"AA","01/15/2012","0117","N327AA","LAX"
"AA","01/16/2012","0613","N385AA","MIA"
"AA","01/18/2012","0269","N3GPAA","SEA"
"AA","01/19/2012","0269","N3DRAA","SEA"
"AA","01/21/2012","0085","N354AA","SFO"
"AA","01/21/2012","0117","N328AA","LAX"
"AA","01/21/2012","0133","N332AA","LAX"
"AA","01/21/2012","0179","N339AA","SFO"
"AA","01/21/2012","0269","N3GYAA","SEA"
"AA","01/21/2012","0647","N3DCAA","MIA"
"AA","01/21/2012","1838","N3HPAA","BOS"
"AA","01/21/2012","1850","N3DFAA","BOS"
"AA","01/21/2012","2025","N3GUAA","DFW"
"AA","01/21/2012","2397","N5CGAA","EGE"
"AA","01/27/2012","0059","N329AA","SFO"
"AA","02/09/2012","0085","","SFO"
"AA","02/11/2012","0033","N320AA","LAX"
"AA","02/11/2012","0059","N328AA","SFO"
"AA","02/11/2012","1639","N641AA","SJU"
"AA","02/11/2012","1838","N3EWAA","BOS"
"AA","02/21/2012","0003","N338AA","LAX"
"AA","02/23/2012","0059","N339AA","SFO"
"AA","02/23/2012","0133","N328AA","LAX"
"AA","02/24/2012","1838","N3FLAA","BOS"
"AA","02/29/2012","1806","N3CTAA","BOS"
"AA","03/10/2012","1838","N3DPAA","BOS"
"AA","03/13/2012","0033","N321AA","LAX"
"AA","03/14/2012","0177","N322AA","SFO"
"AA","03/15/2012","1603","N3CGAA","DFW"
"AA","03/16/2012","1345","N373AA","SJU"
"AA","03/18/2012","0257","N3HLAA","LAS"
"AA","03/18/2012","0841","N3DLAA","ORD"
"AA","03/20/2012","0117","N328AA","LAX"
"AA","03/26/2012","0487","N3FHAA","SJU"
"AA","03/27/2012","0059","N322AA","SFO"
"AA","03/28/2012","0269","N3FHAA","SEA"
"AA","03/29/2012","0487","N3ADAA","SJU"
"AA","03/29/2012","1838","N3HWAA","BOS"
"AA","03/30/2012","0059","N339AA","SFO"
"AA","03/30/2012","0257","N3EBAA","LAS"
"AA","04/01/2012","0179","N321AA","SFO"
"AA","04/05/2012","0695","","AUS"
"AA","04/06/2012","1635","","SJU"
"AA","04/08/2012","0085","N343AA","SFO"
"AA","04/12/2012","0695","N3EEAA","AUS"
"AA","04/20/2012","0085","N350AA","SFO"
"AA","04/20/2012","0647","N5FJAA","MIA"
"AA","04/24/2012","0179","N383AA","SFO"
"AA","05/06/2012","1850","N3FLAA","BOS"
"AA","05/11/2012","0117","N319AA","LAX"
"AA","06/06/2012","0127","N357AA","SAN"
"AA","06/22/2012","1339","N3ANAA","ORD"
"AA","06/22/2012","1786","N3FMAA","BOS"
"AA","06/23/2012","0647","N5EWAA","MIA"
"AA","06/23/2012","0701","N5DYAA","MIA"
"AA","06/23/2012","1777","N5EKAA","MCO"
"AA","06/26/2012","1838","N3BVAA","BOS"
"AA","06/26/2012","1850","N3BVAA","BOS"
"AA","06/28/2012","0059","N339AA","SFO"
"AA","07/09/2012","0145","N360AA","SAN"
"AA","07/17/2012","0179","N332AA","SFO"
"AA","07/18/2012","0695","N3ETAA","AUS"
"AA","07/18/2012","1339","N3CVAA","ORD"
"AA","07/19/2012","0647","N5FPAA","MIA"
"AA","07/23/2012","0701","N636AA","MIA"
"AA","07/24/2012","0145","N346AA","SAN"
"AA","07/25/2012","0085","N355AA","SFO"
"AA","08/01/2012","0181","N339AA","LAX"
"AA","08/01/2012","0613","N376AA","MIA"
"AA","08/02/2012","0059","N324AA","SFO"
"AA","08/11/2012","0017","N332AA","SFO"
"AA","08/14/2012","0059","N336AA","SFO"
"AA","08/19/2012","0145","N361AA","SAN"
"AA","08/26/2012","0443","N319AA","MIA"
"AA","08/26/2012","0543","","MIA"
"AA","08/26/2012","0647","N5ETAA","MIA"
"AA","08/26/2012","0701","N621AA","MIA"
"AA","08/26/2012","1769","N5FTAA","MIA"
"AA","08/26/2012","1819","N5EJAA","MIA"
"AA","08/26/2012","1838","N3JEAA","BOS"
"AA","08/27/2012","0701","","MIA"
"AA","08/29/2012","0117","N329AA","LAX"
"AA","09/03/2012","0021","N329AA","LAX"
"AA","09/11/2012","0085","N367AA","SFO"
"AA","09/15/2012","0059","N339AA","SFO"
"AA","09/16/2012","0257","N3JKAA","LAS"
"AA","09/18/2012","0257","N3BJAA","LAS"
"AA","09/24/2012","1838","","BOS"
"AA","09/25/2012","0085","N367AA","SFO"
"AA","10/04/2012","1613","N5CHAA","SJU"
"AA","10/05/2012","0443","N5DLAA","MIA"
"AA","10/05/2012","1613","N623AA","SJU"
"AA","10/05/2012","1815","N5DYAA","MCO"
"AA","10/06/2012","0543","N346AA","MIA"
"AA","10/07/2012","0085","N384AA","SFO"
"AA","10/08/2012","0019","N339AA","LAX"
"AA","10/08/2012","0059","N335AA","SFO"
"AA","10/08/2012","0701","N622AA","MIA"
"AA","10/25/2012","0085","N389AA","SFO"
"AA","10/29/2012","0001","N324AA","LAX"
"AA","10/29/2012","0003","N322AA","LAX"
"AA","10/29/2012","0019","N338AA","LAX"
"AA","10/29/2012","0021","","LAX"
"AA","10/29/2012","0059","N332AA","SFO"
"AA","10/29/2012","0085","","SFO"
"AA","10/29/2012","0117","","LAX"
"AA","10/29/2012","0133","","LAX"
"AA","10/29/2012","0145","","SAN"
"AA","10/29/2012","0177","","SFO"
"AA","10/29/2012","0179","N319AA","SFO"
"AA","10/29/2012","0181","","LAX"
"AA","10/29/2012","0185","","LAX"
"AA","10/29/2012","0201","N335AA","LAX"
"AA","10/29/2012","0257","","LAS"
"AA","10/29/2012","0269","","SEA"
"AA","10/29/2012","0443","N625AA","MIA"
"AA","10/29/2012","0543","","MIA"
"AA","10/29/2012","0647","N5EWAA","MIA"
"AA","10/29/2012","0695","","AUS"
"AA","10/29/2012","0701","N5BSAA","MIA"
"AA","10/29/2012","1191","N3HLAA","SJU"
"AA","10/29/2012","1351","","ORD"
"AA","10/29/2012","1357","N5EUAA","SJU"
"AA","10/29/2012","1613","","SJU"
"AA","10/29/2012","1769","","MIA"
"AA","10/29/2012","1787","","TPA"
"AA","10/29/2012","1790","","BOS"
"AA","10/29/2012","1813","","MCO"
"AA","10/29/2012","1815","N633AA","MCO"
"AA","10/29/2012","1819","","MIA"
"AA","10/29/2012","1838","N3BDAA","BOS"
"AA","10/29/2012","1850","","BOS"
"AA","10/29/2012","1949","N3JMAA","LAS"
"AA","10/29/2012","2033","","DFW"
"AA","10/30/2012","0001","","LAX"
"AA","10/30/2012","0003","","LAX"
"AA","10/30/2012","0019","","LAX"
"AA","10/30/2012","0021","","LAX"
"AA","10/30/2012","0059","","SFO"
"AA","10/30/2012","0085","","SFO"
"AA","10/30/2012","0117","","LAX"
"AA","10/30/2012","0133","","LAX"
"AA","10/30/2012","0145","","SAN"
"AA","10/30/2012","0177","","SFO"
"AA","10/30/2012","0179","","SFO"
"AA","10/30/2012","0181","","LAX"
"AA","10/30/2012","0185","","LAX"
"AA","10/30/2012","0201","","LAX"
"AA","10/30/2012","0257","","LAS"
"AA","10/30/2012","0269","","SEA"
"AA","10/30/2012","0443","","MIA"
"AA","10/30/2012","0543","","MIA"
"AA","10/30/2012","0647","","MIA"
"AA","10/30/2012","0695","","AUS"
"AA","10/30/2012","0701","","MIA"
"AA","10/30/2012","1191","","SJU"
"AA","10/30/2012","1351","","ORD"
"AA","10/30/2012","1357","","SJU"
"AA","10/30/2012","1613","","SJU"
"AA","10/30/2012","1769","","MIA"
"AA","10/30/2012","1787","","TPA"
"AA","10/30/2012","1790","","BOS"
"AA","10/30/2012","1813","","MCO"
"AA","10/30/2012","1815","","MCO"
"AA","10/30/2012","1819","","MIA"
"AA","10/30/2012","1838","","BOS"
"AA","10/30/2012","1850","","BOS"
"AA","10/30/2012","1949","","LAS"
"AA","10/30/2012","2033","","DFW"
"AA","10/31/2012","0001","","LAX"
"AA","10/31/2012","0003","N324AA","LAX"
"AA","10/31/2012","0019","N332AA","LAX"
"AA","10/31/2012","0021","","LAX"
"AA","10/31/2012","0059","","SFO"
"AA","10/31/2012","0085","","SFO"
"AA","10/31/2012","0117","","LAX"
"AA","10/31/2012","0133","","LAX"
"AA","10/31/2012","0145","","SAN"
"AA","10/31/2012","0177","","SFO"
"AA","10/31/2012","0179","N322AA","SFO"
"AA","10/31/2012","0181","","LAX"
"AA","10/31/2012","0185","","LAX"
"AA","10/31/2012","0201","","LAX"
"AA","10/31/2012","0257","","LAS"
"AA","10/31/2012","0269","","SEA"
"AA","10/31/2012","0443","","MIA"
"AA","10/31/2012","0543","","MIA"
"AA","10/31/2012","0647","","MIA"
"AA","10/31/2012","0695","","AUS"
"AA","10/31/2012","0701","","MIA"
"AA","10/31/2012","1191","","SJU"
"AA","10/31/2012","1351","","ORD"
"AA","10/31/2012","1357","","SJU"
"AA","10/31/2012","1613","","SJU"
"AA","10/31/2012","1769","","MIA"
"AA","10/31/2012","1787","","TPA"
"AA","10/31/2012","1790","","BOS"
"AA","10/31/2012","1813","","MCO"
"AA","10/31/2012","1815","","MCO"
"AA","10/31/2012","1819","","MIA"
"AA","10/31/2012","1838","","BOS"
"AA","10/31/2012","1850","","BOS"
"AA","10/31/2012","1949","","LAS"
"AA","10/31/2012","2033","","DFW"
"AA","11/03/2012","1191","N3HRAA","SJU"
"AA","11/07/2012","0021","N338AA","LAX"
"AA","11/07/2012","0085","N342AA","SFO"
"AA","11/07/2012","0133","N323AA","LAX"
"AA","11/07/2012","0145","N359AA","SAN"
"AA","11/07/2012","0177","N324AA","SFO"
"AA","11/07/2012","0181","N325AA","LAX"
"AA","11/07/2012","0185","","LAX"
"AA","11/07/2012","0257","N3BKAA","LAS"
"AA","11/07/2012","0269","N3DTAA","SEA"
"AA","11/07/2012","0543","N387AA","MIA"
"AA","11/07/2012","0695","N3HLAA","AUS"
"AA","11/07/2012","1351","N3DHAA","ORD"
"AA","11/07/2012","1613","N5EPAA","SJU"
"AA","11/07/2012","1769","N5FMAA","MIA"
"AA","11/07/2012","1787","N3GJAA","TPA"
"AA","11/07/2012","1790","N3FRAA","BOS"
"AA","11/07/2012","2033","N3FVAA","DFW"
"AA","11/08/2012","0001","","LAX"
"AA","11/08/2012","0003","","LAX"
"AA","11/08/2012","0019","N329AA","LAX"
"AA","11/08/2012","0059","","SFO"
"AA","11/08/2012","0117","","LAX"
"AA","11/08/2012","0133","","LAX"
"AA","11/08/2012","0179","","SFO"
"AA","11/08/2012","0201","","LAX"
"AA","11/08/2012","0443","","MIA"
"AA","11/08/2012","0647","","MIA"
"AA","11/08/2012","0701","","MIA"
"AA","11/08/2012","1191","","SJU"
"AA","11/08/2012","1769","","MIA"
"AA","11/08/2012","1815","","MCO"
"AA","11/08/2012","1838","","BOS"
"AA","11/08/2012","1949","","LAS"
"AA","11/15/2012","0145","N350AA","SAN"
"AA","12/02/2012","0059","N324AA","SFO"
"AA","12/05/2012","0179","N322AA","SFO"
"AA","12/05/2012","0647","N5CDAA","MIA"
"AA","12/05/2012","1357","N5FLAA","SJU"
"AA","12/05/2012","1815","N5EVAA","MCO"
"AA","12/10/2012","0117","N325AA","LAX"
"AA","12/10/2012","1635","N5BRAA","SJU"
"AA","12/13/2012","1838","N3EJAA","BOS"
"AA","12/13/2012","2041","N634AA","MIA"
"AA","12/15/2012","0179","N320AA","SFO"
"AA","12/18/2012","1813","N5FGAA","MCO"
"AA","12/18/2012","1850","N3GKAA","BOS"
"AA","12/20/2012","0085","N342AA","SFO"
"AA","12/26/2012","1762","N3BDAA","BOS"
"AA","12/27/2012","0001","N319AA","LAX"
"AA","12/27/2012","0033","N332AA","LAX"
"AA","12/27/2012","0059","N325AA","SFO"
"AA","12/27/2012","0443","N3HGAA","MIA"
"AA","12/27/2012","0825","N3EWAA","FLL"
"AA","12/27/2012","1141","N642AA","MIA"
"AA","12/27/2012","1838","N3CBAA","BOS"
"AA","12/27/2012","1850","N3CTAA","BOS"
"AA","12/28/2012","0647","N5DSAA","MIA"
"AA","12/28/2012","0825","N3EWAA","FLL"
"AA","12/29/2012","0145","N381AA","SAN"
"AA","12/29/2012","0695","N3FWAA","AUS"
"AA","12/29/2012","1351","N3CWAA","ORD"
"AA","12/29/2012","1613","N5CPAA","SJU"
"AA","12/29/2012","1762","N3GDAA","BOS"
"AA","01/02/2013","0133","","LAX"
"AA","01/13/2013","0655","N5FKAA","STT"
"AA","01/13/2013","1762","N3FEAA","BOS"
"AA","02/05/2013","0181","N332AA","LAX"
"AA","02/06/2013","0413","N3DMAA","SJU"
"AA","02/08/2013","0021","","LAX"
"AA","02/08/2013","0085","N359AA","SFO"
"AA","02/08/2013","0145","N3GCAA","SAN"
"AA","02/08/2013","0177","N332AA","SFO"
"AA","02/08/2013","0181","N328AA","LAX"
"AA","02/08/2013","0185","","LAX"
"AA","02/08/2013","0257","N3DGAA","LAS"
"AA","02/08/2013","0269","","SEA"
"AA","02/08/2013","0543","N399AA","MIA"
"AA","02/08/2013","0565","N3BMAA","DFW"
"AA","02/08/2013","0575","N5EMAA","EGE"
"AA","02/08/2013","0695","N3EBAA","AUS"
"AA","02/08/2013","1351","N3HMAA","ORD"
"AA","02/08/2013","1613","","SJU"
"AA","02/08/2013","1762","","BOS"
"AA","02/08/2013","1769","N5FJAA","MIA"
"AA","02/08/2013","1787","","TPA"
"AA","02/08/2013","1790","","BOS"
"AA","02/08/2013","1850","N3GBAA","BOS"
"AA","02/09/2013","0001","","LAX"
"AA","02/09/2013","0003","","LAX"
"AA","02/09/2013","0019","","LAX"
"AA","02/09/2013","0059","","SFO"
"AA","02/09/2013","0085","N363AA","SFO"
"AA","02/09/2013","0117","","LAX"
"AA","02/09/2013","0179","","SFO"
"AA","02/09/2013","0413","","SJU"
"AA","02/09/2013","0415","","MIA"
"AA","02/09/2013","0443","","MIA"
"AA","02/09/2013","0565","N3HKAA","DFW"
"AA","02/09/2013","0575","N5CHAA","EGE"
"AA","02/09/2013","0647","","MIA"
"AA","02/09/2013","0655","","STT"
"AA","02/09/2013","0695","N3DGAA","AUS"
"AA","02/09/2013","0825","","FLL"
"AA","02/09/2013","1039","N3FFAA","FLL"
"AA","02/09/2013","1141","","MIA"
"AA","02/09/2013","1351","N3CBAA","ORD"
"AA","02/09/2013","1357","","SJU"
"AA","02/09/2013","1635","N625AA","SJU"
"AA","02/09/2013","1762","","BOS"
"AA","02/09/2013","1769","N5FPAA","MIA"
"AA","02/09/2013","1787","","TPA"
"AA","02/09/2013","1790","","BOS"
"AA","02/09/2013","1813","N5FJAA","MCO"
"AA","02/09/2013","1815","","MCO"
"AA","02/09/2013","1838","","BOS"
"AA","02/09/2013","1850","","BOS"
"AA","02/10/2013","0085","N363AA","SFO"
"AA","02/11/2013","0133","N332AA","LAX"
"AA","02/11/2013","1351","N3FYAA","ORD"
"AA","02/17/2013","1850","N3JKAA","BOS"
"AA","02/22/2013","0133","N323AA","LAX"
"AA","02/24/2013","0179","N343AA","SFO"
"AA","02/26/2013","1351","N3DLAA","ORD"
"AA","03/01/2013","0145","N369AA","SAN"
"AA","03/06/2013","0145","N376AA","SAN"
"AA","03/06/2013","0177","N324AA","SFO"
"AA","03/06/2013","0185","N328AA","LAX"
"AA","03/06/2013","0269","N3GHAA","SEA"
"AA","03/06/2013","0695","N3HRAA","AUS"
"AA","03/06/2013","1351","N3ENAA","ORD"
"AA","03/06/2013","1613","N5CSAA","SJU"
"AA","03/06/2013","1762","N3GEAA","BOS"
"AA","03/07/2013","0033","N329AA","LAX"
"AA","03/07/2013","0825","N3GWAA","FLL"
"AA","03/07/2013","1141","N630AA","MIA"
"AA","03/07/2013","1815","N5FRAA","MCO"
"AA","03/08/2013","0543","N372AA","MIA"
"AA","03/08/2013","1838","N3GEAA","BOS"
"AA","03/25/2013","1790","N3BUAA","BOS"
"AA","04/16/2013","0145","N3GMAA","SAN"
"AA","04/16/2013","0185","N328AA","LAX"
"AA","04/16/2013","0677","N5DWAA","MIA"
"AA","04/16/2013","0854","N3ASAA","BOS"
"AA","04/16/2013","1762","N3EHAA","BOS"
"AA","04/16/2013","1787","N3BVAA","TPA"
"AA","04/16/2013","1901","N3GHAA","IAH"
"AA","04/17/2013","0647","N5EVAA","MIA"
"AA","04/22/2013","0179","N324AA","SFO"
"AA","04/27/2013","0059","N328AA","SFO"
"AA","04/27/2013","0117","N335AA","LAX"
"AA","05/08/2013","0033","N324AA","LAX"
"AA","05/30/2013","0085","N346AA","SFO"
"AA","06/24/2013","0257","N621AA","LAS"
"AA","06/24/2013","1769","N365AA","MIA"
"AA","06/28/2013","2041","N630AA","MIA"
"AA","06/30/2013","0221","N5EXAA","MIA"
"AA","07/02/2013","0701","N5ELAA","MIA"
"AA","07/03/2013","1838","N3HNAA","BOS"
"AA","07/06/2013","0085","N344AA","SFO"
"AA","07/06/2013","0177","N319AA","SFO"
"AA","07/07/2013","0059","N327AA","SFO"
"AA","07/10/2013","0021","N336AA","LAX"
"AA","07/10/2013","0145","N3DLAA","SAN"
"AA","07/10/2013","0177","N327AA","SFO"
"AA","07/10/2013","0221","N5EVAA","MIA"
"AA","07/10/2013","1762","N3KEAA","BOS"
"AA","07/10/2013","1901","N3BFAA","IAH"
"AA","07/11/2013","0085","N349AA","SFO"
"AA","07/11/2013","0179","N327AA","SFO"
"AA","07/19/2013","0117","N338AA","LAX"
"AA","07/20/2013","1769","N385AA","MIA"
"AA","07/24/2013","0881","N3HLAA","DFW"
"AA","07/29/2013","0085","N376AA","SFO"
"AA","08/02/2013","0133","N338AA","LAX"
"AA","08/11/2013","0059","N383AA","SFO"
"AA","08/13/2013","0059","","SFO"
"AA","08/19/2013","0443","N324AA","MIA"
"AA","09/11/2013","2314","N3HMAA","BOS"
"AA","09/12/2013","0199","N3JFAA","ORD"
"AA","09/12/2013","0256","N3CTAA","BOS"
"AA","09/12/2013","2314","N3KMAA","BOS"
"AA","09/28/2013","0001","N320AA","LAX"
"AA","11/01/2013","0117","N338AA","LAX"
"AA","12/06/2013","0065","N3HHAA","DFW"
"AA","12/07/2013","0059","N347AA","SFO"
"AA","12/07/2013","0065","N3DWAA","DFW"
"AA","12/07/2013","0185","","LAX"
"AA","12/08/2013","0045","N3EDAA","LAS"
"AA","12/08/2013","0065","N3FTAA","DFW"
"AA","12/08/2013","0199","N3DTAA","ORD"
"AA","12/08/2013","0235","N3HTAA","SEA"
"AA","12/08/2013","0256","N3CAAA","BOS"
"AA","12/08/2013","0291","N3EXAA","AUS"
"AA","12/08/2013","1029","N617AA","SJU"
"AA","12/08/2013","2314","N3DHAA","BOS"
"AA","12/09/2013","0065","","DFW"
"AA","12/10/2013","0045","N3EAAA","LAS"
"AA","12/10/2013","0178","N3JRAA","BOS"
"AA","12/10/2013","0199","N3JPAA","ORD"
"AA","12/10/2013","0211","N3EHAA","IAH"
"AA","12/10/2013","0291","N3JUAA","AUS"
"AA","12/10/2013","1029","N5DWAA","SJU"
"AA","12/10/2013","2285","N5DSAA","MCO"
"AA","12/14/2013","0045","N3BUAA","LAS"
"AA","12/14/2013","0067","N3CVAA","SAN"
"AA","12/14/2013","0199","N3CDAA","ORD"
"AA","12/14/2013","0256","N3DDAA","BOS"
"AA","12/14/2013","0291","N3AUAA","AUS"
"AA","12/14/2013","1029","N5DVAA","SJU"
"AA","12/14/2013","2314","N3KDAA","BOS"
"AA","12/17/2013","0235","N3JPAA","SEA"
"AA","12/17/2013","2314","N3BAAA","BOS"
"AA","01/02/2014","0235","N3BCAA","SEA"
"AA","01/02/2014","2314","N3GAAA","BOS"
"AA","01/03/2014","0001","N323AA","LAX"
"AA","01/03/2014","0021","N339AA","LAX"
"AA","01/03/2014","0033","N328AA","LAX"
"AA","01/03/2014","0059","N382AA","SFO"
"AA","01/03/2014","0067","N3EEAA","SAN"
"AA","01/03/2014","0084","N3CXAA","BOS"
"AA","01/03/2014","0085","N399AA","SFO"
"AA","01/03/2014","0095","N5DMAA","SJU"
"AA","01/03/2014","0117","","LAX"
"AA","01/03/2014","0145","","MIA"
"AA","01/03/2014","0178","N3AEAA","BOS"
"AA","01/03/2014","0179","N371AA","SFO"
"AA","01/03/2014","0181","N327AA","LAX"
"AA","01/03/2014","0185","N335AA","LAX"
"AA","01/03/2014","0199","N3KYAA","ORD"
"AA","01/03/2014","0936","N5FPAA","STT"
"AA","01/03/2014","1085","N5CFAA","MIA"
"AA","01/03/2014","1263","N3AXAA","LAS"
"AA","01/03/2014","1345","N338AA","MIA"
"AA","01/03/2014","1357","N5FSAA","SJU"
"AA","01/03/2014","1697","N5CLAA","MIA"
"AA","01/03/2014","2243","N5CCAA","MIA"
"AA","01/03/2014","2285","N5CKAA","MCO"
"AA","01/03/2014","2314","N3CXAA","BOS"
"AA","01/03/2014","2351","N353AA","MIA"
"AA","01/03/2014","2448","N633AA","EGE"
"AA","01/03/2014","2493","N5CBAA","MCO"
"AA","01/05/2014","0084","N3DMAA","BOS"
"AA","01/06/2014","0084","N3ELAA","BOS"
