Detailed Statistics Cancellation  
Origin Airport: Denver, CO: Denver International (DEN)
Airline: United Airlines Inc. (UA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"UA","03/20/2003","1615","","SFO"
"UA","03/20/2003","1618","","BWI"
"UA","03/20/2003","1622","","CLE"
"UA","03/20/2003","1631","","SAN"
"UA","03/20/2003","1642","","IAH"
"UA","03/20/2003","1653","","PHX"
"UA","03/20/2003","1663","","SMF"
"UA","03/20/2003","1665","","OAK"
"UA","03/20/2003","1670","","DFW"
"UA","03/20/2003","1683","","LAS"
"UA","03/21/2003","0425","","ABQ"
"UA","03/21/2003","1585","","BUR"
"UA","03/26/2003","0531","","HDN"
"UA","03/27/2003","1532","","IAD"
"UA","03/28/2003","1663","","SMF"
"UA","03/28/2003","1707","","LAX"
"UA","04/04/2003","0256","N675UA","ORD"
"UA","04/04/2003","0531","","HDN"
"UA","04/04/2003","0942","","ORD"
"UA","04/04/2003","1144","","MSP"
"UA","04/05/2003","0252","","ORD"
"UA","04/05/2003","0385","","COS"
"UA","04/05/2003","0401","","SMF"
"UA","04/05/2003","0549","","SFO"
"UA","04/05/2003","1263","","SJC"
"UA","04/05/2003","1264","","AUS"
"UA","04/05/2003","1622","","CLE"
"UA","04/06/2003","1532","","IAD"
"UA","04/07/2003","0906","","EWR"
"UA","04/19/2003","0399","N536UA","SNA"
"UA","04/20/2003","0240","","ORD"
"UA","04/20/2003","0493","","SFO"
"UA","04/20/2003","1598","N497UA","DFW"
"UA","05/01/2003","0244","","ORD"
"UA","05/01/2003","0682","","ORD"
"UA","05/03/2003","0244","","ORD"
"UA","05/05/2003","0270","","ORD"
"UA","05/05/2003","0309","","SFO"
"UA","05/05/2003","0567","","LAX"
"UA","05/06/2003","1157","","IAD"
"UA","05/07/2003","0242","","ORD"
"UA","05/10/2003","1104","","IAD"
"UA","06/10/2003","0557","","LAX"
"UA","06/11/2003","0347","N318UA","LAS"
"UA","06/12/2003","1519","","OAK"
"UA","06/13/2003","1067","","SFO"
"UA","06/14/2003","0709","","LAX"
"UA","06/16/2003","0673","","SFO"
"UA","06/16/2003","0933","","SFO"
"UA","06/18/2003","0266","","ORD"
"UA","06/20/2003","0779","","LAX"
"UA","06/25/2003","1510","","IAD"
"UA","06/25/2003","1519","","OAK"
"UA","06/27/2003","0673","","SFO"
"UA","06/30/2003","0497","","SJC"
"UA","07/02/2003","0673","","SFO"
"UA","07/03/2003","0248","","ORD"
"UA","07/06/2003","0256","","ORD"
"UA","07/06/2003","1159","","GEG"
"UA","07/06/2003","1260","","IAD"
"UA","07/07/2003","0248","","ORD"
"UA","07/07/2003","0511","","SNA"
"UA","07/07/2003","0709","","LAX"
"UA","07/07/2003","1126","","IAH"
"UA","07/07/2003","1466","","MSP"
"UA","07/08/2003","0248","","ORD"
"UA","07/08/2003","0429","","SAN"
"UA","07/09/2003","0417","","LAS"
"UA","07/09/2003","0422","","EWR"
"UA","07/09/2003","1510","","IAD"
"UA","07/10/2003","0554","","IAD"
"UA","07/10/2003","1027","","OAK"
"UA","07/11/2003","1260","","IAD"
"UA","07/12/2003","1295","","LAX"
"UA","07/14/2003","0353","","SFO"
"UA","07/14/2003","0709","","LAX"
"UA","07/14/2003","0750","","COS"
"UA","07/15/2003","0443","","LAX"
"UA","07/16/2003","0673","","SFO"
"UA","07/17/2003","0266","","ORD"
"UA","07/17/2003","0373","","COS"
"UA","07/18/2003","0260","","ORD"
"UA","07/18/2003","0673","","SFO"
"UA","07/20/2003","1295","","LAX"
"UA","07/22/2003","0353","","SFO"
"UA","07/22/2003","1510","","IAD"
"UA","07/24/2003","0673","","SFO"
"UA","07/27/2003","0765","","OAK"
"UA","07/29/2003","1030","N378UA","COS"
"UA","07/29/2003","1510","","IAD"
"UA","07/31/2003","0315","","OAK"
"UA","07/31/2003","0939","","SFO"
"UA","08/01/2003","0266","","ORD"
"UA","08/01/2003","0497","","SJC"
"UA","08/01/2003","0569","","ONT"
"UA","08/01/2003","0579","","LAS"
"UA","08/01/2003","1159","","GEG"
"UA","08/02/2003","0387","","LAS"
"UA","08/02/2003","0490","","DFW"
"UA","08/02/2003","0497","","SJC"
"UA","08/02/2003","0654","","CLE"
"UA","08/03/2003","0254","","ORD"
"UA","08/03/2003","0259","","SMF"
"UA","08/03/2003","0429","","SAN"
"UA","08/03/2003","1126","","IAH"
"UA","08/03/2003","1488","","DFW"
"UA","08/04/2003","0301","","SLC"
"UA","08/04/2003","0348","","BOS"
"UA","08/05/2003","1532","","IAD"
"UA","08/07/2003","0266","","ORD"
"UA","08/09/2003","0939","","SFO"
"UA","08/10/2003","0750","","COS"
"UA","08/10/2003","1131","","SFO"
"UA","08/10/2003","1429","","SEA"
"UA","08/12/2003","0673","","SFO"
"UA","08/14/2003","0735","","DTW"
"UA","08/14/2003","0933","","SFO"
"UA","08/15/2003","0400","","LGA"
"UA","08/15/2003","0402","","LGA"
"UA","08/15/2003","0654","","CLE"
"UA","08/15/2003","0788","","DTW"
"UA","08/18/2003","1217","","SJC"
"UA","08/19/2003","0242","","ORD"
"UA","08/19/2003","0250","","ORD"
"UA","08/19/2003","1532","","IAD"
"UA","08/21/2003","0673","","SFO"
"UA","08/22/2003","0260","","ORD"
"UA","08/23/2003","0768","","DFW"
"UA","08/23/2003","1076","","ICT"
"UA","08/25/2003","0250","","ORD"
"UA","08/25/2003","0485","","LAX"
"UA","08/25/2003","0493","","SFO"
"UA","08/25/2003","0768","","DFW"
"UA","08/26/2003","1082","","DFW"
"UA","08/26/2003","1087","","SEA"
"UA","08/26/2003","1260","","IAD"
"UA","08/27/2003","0353","","SFO"
"UA","08/28/2003","0349","","SMF"
"UA","09/02/2003","0485","","LAX"
"UA","09/02/2003","0673","","SFO"
"UA","09/03/2003","0673","","SFO"
"UA","09/09/2003","0660","","ORD"
"UA","09/12/2003","1254","","IAH"
"UA","09/18/2003","0360","","BWI"
"UA","09/18/2003","0408","","LGA"
"UA","09/18/2003","0430","","EWR"
"UA","09/18/2003","0554","","IAD"
"UA","09/18/2003","0718","","BWI"
"UA","09/18/2003","0906","","EWR"
"UA","09/18/2003","0962","","IAD"
"UA","09/18/2003","1062","","BWI"
"UA","09/18/2003","1104","","IAD"
"UA","09/18/2003","1180","","BWI"
"UA","09/18/2003","1240","","IAD"
"UA","09/18/2003","1260","","IAD"
"UA","09/18/2003","1270","","IAD"
"UA","09/23/2003","0715","","LAX"
"UA","09/25/2003","0554","","IAD"
"UA","09/30/2003","0966","","ORD"
"UA","10/05/2003","0431","","LAX"
"UA","10/07/2003","0246","","ORD"
"UA","10/12/2003","1511","","SFO"
"UA","10/15/2003","0373","","COS"
"UA","10/17/2003","0405","","LAX"
"UA","10/20/2003","0660","","ORD"
"UA","10/21/2003","0781","","LAX"
"UA","10/21/2003","1511","","SFO"
"UA","10/26/2003","0375","","LAX"
"UA","10/26/2003","0400","","LGA"
"UA","10/26/2003","0715","","LAX"
"UA","10/26/2003","0781","","LAX"
"UA","10/26/2003","1424","","ONT"
"UA","10/26/2003","1499","","SNA"
"UA","10/27/2003","0375","","LAX"
"UA","10/27/2003","0431","","LAX"
"UA","10/27/2003","0493","","LAX"
"UA","10/27/2003","0567","","LAX"
"UA","10/27/2003","0781","","LAX"
"UA","10/27/2003","0837","","SFO"
"UA","10/27/2003","1237","","LAS"
"UA","10/28/2003","1138","","BOS"
"UA","10/29/2003","0242","","ORD"
"UA","10/29/2003","0962","","IAD"
"UA","10/30/2003","0355","","LAX"
"UA","10/31/2003","0242","","ORD"
"UA","10/31/2003","0250","","ORD"
"UA","10/31/2003","0837","","SFO"
"UA","10/31/2003","1151","","COS"
"UA","10/31/2003","1255","","SLC"
"UA","10/31/2003","1500","","MSP"
"UA","11/01/2003","0643","","SMF"
"UA","11/02/2003","0395","","LAX"
"UA","11/02/2003","1255","","SLC"
"UA","11/03/2003","0252","","ORD"
"UA","11/03/2003","0553","","SFO"
"UA","11/04/2003","0395","","LAX"
"UA","11/04/2003","1240","","IAD"
"UA","11/05/2003","0380","","ATL"
"UA","11/05/2003","0612","","ORD"
"UA","11/05/2003","0966","","ORD"
"UA","11/07/2003","0528","","ORD"
"UA","11/11/2003","0781","","LAX"
"UA","11/12/2003","0250","","ORD"
"UA","11/12/2003","0395","","LAX"
"UA","11/14/2003","0240","","ORD"
"UA","11/14/2003","0395","","LAX"
"UA","11/14/2003","1059","","COS"
"UA","11/14/2003","1295","","LAX"
"UA","11/15/2003","0248","","ORD"
"UA","11/15/2003","0418","","EWR"
"UA","11/16/2003","0063","","LAX"
"UA","11/16/2003","0248","","ORD"
"UA","11/17/2003","0723","","TUS"
"UA","11/18/2003","0554","","IAD"
"UA","11/19/2003","0240","","ORD"
"UA","11/19/2003","1059","","COS"
"UA","11/22/2003","0765","","OAK"
"UA","11/23/2003","0240","","ORD"
"UA","11/23/2003","0250","","ORD"
"UA","11/23/2003","1474","","MSP"
"UA","11/24/2003","0240","","ORD"
"UA","11/24/2003","0395","","LAX"
"UA","11/24/2003","0528","","ORD"
"UA","12/03/2003","0966","","ORD"
"UA","12/04/2003","0248","","ORD"
"UA","12/04/2003","1248","","ATL"
"UA","12/05/2003","0268","","PHL"
"UA","12/05/2003","0404","","LGA"
"UA","12/05/2003","0406","","LGA"
"UA","12/06/2003","0340","","BOS"
"UA","12/06/2003","0348","","BOS"
"UA","12/06/2003","0354","","BOS"
"UA","12/06/2003","0402","","LGA"
"UA","12/06/2003","0404","","LGA"
"UA","12/06/2003","0406","","LGA"
"UA","12/06/2003","0408","","LGA"
"UA","12/06/2003","0424","","EWR"
"UA","12/06/2003","0426","","EWR"
"UA","12/06/2003","0430","","EWR"
"UA","12/06/2003","0443","","LAX"
"UA","12/06/2003","0726","","BOS"
"UA","12/06/2003","1216","","BOS"
"UA","12/07/2003","0340","","BOS"
"UA","12/07/2003","0348","","BOS"
"UA","12/07/2003","0354","","BOS"
"UA","12/07/2003","0726","","BOS"
"UA","12/07/2003","1216","","BOS"
"UA","12/08/2003","1142","","OKC"
"UA","12/09/2003","0240","","ORD"
"UA","12/09/2003","0248","","ORD"
"UA","12/09/2003","0966","","ORD"
"UA","12/10/2003","0958","","ORD"
"UA","12/11/2003","0240","","ORD"
"UA","12/13/2003","1070","","OKC"
"UA","12/13/2003","1099","","COS"
"UA","12/14/2003","0244","","ORD"
"UA","12/14/2003","1532","","IAD"
"UA","12/15/2003","0240","","ORD"
"UA","12/15/2003","1511","","SFO"
"UA","12/16/2003","0554","","IAD"
"UA","12/16/2003","1087","","SEA"
"UA","12/17/2003","0250","","ORD"
"UA","12/17/2003","0781","","LAX"
"UA","12/18/2003","0445","","LAX"
"UA","12/21/2003","0248","N393UA","HDN"
"UA","12/26/2003","0248","","HDN"
"UA","12/26/2003","1209","N364UA","ONT"
"UA","12/26/2003","1221","","SLC"
"UA","12/26/2003","1585","","COS"
"UA","12/27/2003","0248","","HDN"
"UA","12/27/2003","0744","","BOS"
"UA","12/27/2003","1511","","SFO"
"UA","12/29/2003","0361","","JAC"
"UA","12/31/2003","1585","","COS"
"UA","01/01/2004","0268","","PHL"
"UA","01/01/2004","0569","","JAC"
"UA","01/02/2004","0240","","ORD"
"UA","01/02/2004","0710","","ICT"
"UA","01/02/2004","1207","","COS"
"UA","01/03/2004","0163","","EGE"
"UA","01/03/2004","1040","","STL"
"UA","01/03/2004","1539","","GEG"
"UA","01/03/2004","1697","","GUC"
"UA","01/04/2004","0242","","ORD"
"UA","01/04/2004","0569","","JAC"
"UA","01/04/2004","0779","","LAX"
"UA","01/04/2004","0952","","ORD"
"UA","01/06/2004","0248","","HDN"
"UA","01/06/2004","0369","","PDX"
"UA","01/06/2004","0407","","PDX"
"UA","01/06/2004","0455","","OAK"
"UA","01/06/2004","0465","","PDX"
"UA","01/06/2004","0523","","PDX"
"UA","01/06/2004","1511","","SFO"
"UA","01/07/2004","0254","","ORD"
"UA","01/07/2004","0333","","PDX"
"UA","01/07/2004","0465","","PDX"
"UA","01/07/2004","0523","","PDX"
"UA","01/07/2004","1293","","PDX"
"UA","01/08/2004","0333","","PDX"
"UA","01/08/2004","0369","","PDX"
"UA","01/08/2004","0465","","PDX"
"UA","01/08/2004","0523","","PDX"
"UA","01/08/2004","1293","","PDX"
"UA","01/09/2004","0497","N834UA","SJC"
"UA","01/09/2004","0554","","IAD"
"UA","01/09/2004","1293","","PDX"
"UA","01/10/2004","0307","","JAC"
"UA","01/10/2004","1260","","IAD"
"UA","01/11/2004","0535","","BOI"
"UA","01/13/2004","0418","","EWR"
"UA","01/14/2004","0939","","SFO"
"UA","01/14/2004","1144","","MSP"
"UA","01/17/2004","0251","","SNA"
"UA","01/17/2004","0282","","ORD"
"UA","01/18/2004","0248","","ORD"
"UA","01/18/2004","0490","","IAD"
"UA","01/18/2004","0939","","SFO"
"UA","01/20/2004","0310","","BWI"
"UA","01/21/2004","0583","","LAX"
"UA","01/22/2004","0242","","ORD"
"UA","01/22/2004","0418","","EWR"
"UA","01/23/2004","0348","","BOS"
"UA","01/24/2004","0395","","LAX"
"UA","01/25/2004","0410","","CLT"
"UA","01/25/2004","1264","","STL"
"UA","01/25/2004","1280","","STL"
"UA","01/26/2004","0248","","ORD"
"UA","01/26/2004","0440","","CLT"
"UA","01/26/2004","0749","","COS"
"UA","01/26/2004","0942","","ORD"
"UA","01/26/2004","1100","","IAD"
"UA","01/27/2004","0240","","ORD"
"UA","01/27/2004","0242","","ORD"
"UA","01/27/2004","0908","","ORD"
"UA","01/27/2004","1062","","BWI"
"UA","01/28/2004","0418","","EWR"
"UA","01/28/2004","1026","","MSP"
"UA","01/31/2004","0282","","ORD"
"UA","01/31/2004","0557","","OAK"
"UA","02/01/2004","0242","","ORD"
"UA","02/01/2004","0597","","COS"
"UA","02/02/2004","0282","","ORD"
"UA","02/02/2004","0448","","ATL"
"UA","02/03/2004","0418","","EWR"
"UA","02/03/2004","0447","","ABQ"
"UA","02/03/2004","0908","","ORD"
"UA","02/03/2004","1260","","IAD"
"UA","02/04/2004","1260","","IAD"
"UA","02/05/2004","0902","","IAD"
"UA","02/05/2004","0942","","ORD"
"UA","02/07/2004","0744","","BOS"
"UA","02/07/2004","0939","","SFO"
"UA","02/08/2004","0242","","ORD"
"UA","02/09/2004","0035","","SFO"
"UA","02/09/2004","0242","","ORD"
"UA","02/09/2004","0248","","ORD"
"UA","02/09/2004","0490","N457UA","IAD"
"UA","02/10/2004","0958","","ORD"
"UA","02/11/2004","0395","","LAX"
"UA","02/13/2004","0328","","DFW"
"UA","02/14/2004","0443","","LAX"
"UA","02/14/2004","0469","","SFO"
"UA","02/14/2004","0620","","DFW"
"UA","02/14/2004","0768","","DFW"
"UA","02/21/2004","1295","","LAX"
"UA","02/23/2004","0958","","ORD"
"UA","02/24/2004","1065","","SFO"
"UA","02/26/2004","0244","","ORD"
"UA","02/26/2004","0246","","ORD"
"UA","02/26/2004","0410","","CLT"
"UA","02/26/2004","0440","","CLT"
"UA","03/01/2004","0348","","BOS"
"UA","03/01/2004","0503","","OAK"
"UA","03/02/2004","1055","","LAX"
"UA","03/05/2004","0831","","PHX"
"UA","03/06/2004","0250","","ORD"
"UA","03/11/2004","0246","","ORD"
"UA","03/12/2004","0254","","ORD"
"UA","03/12/2004","0554","","IAD"
"UA","03/16/2004","0354","","BOS"
"UA","03/16/2004","0426","","EWR"
"UA","03/16/2004","0726","","BOS"
"UA","03/18/2004","0252","","ORD"
"UA","03/23/2004","0240","","ORD"
"UA","03/24/2004","0242","","ORD"
"UA","03/24/2004","0252","","ORD"
"UA","03/30/2004","0115","","LAX"
"UA","03/30/2004","0242","","ORD"
"UA","03/30/2004","0250","","ORD"
"UA","03/30/2004","0764","","PHL"
"UA","03/31/2004","1142","","OKC"
"UA","03/31/2004","1269","","LAX"
"UA","04/03/2004","1131","","SFO"
"UA","04/06/2004","0744","","BOS"
"UA","04/07/2004","0252","","ORD"
"UA","04/08/2004","0474","N394UA","COS"
"UA","04/09/2004","0240","","ORD"
"UA","04/11/2004","0242","","ORD"
"UA","04/11/2004","0497","","SJC"
"UA","04/14/2004","0354","","BOS"
"UA","04/14/2004","0554","","IAD"
"UA","04/15/2004","0554","","IAD"
"UA","04/16/2004","0680","","ORD"
"UA","04/17/2004","0400","","LGA"
"UA","04/17/2004","0592","","MSP"
"UA","04/19/2004","0246","","ORD"
"UA","04/20/2004","0245","","SFO"
"UA","04/28/2004","0908","","ORD"
"UA","04/30/2004","0908","","ORD"
"UA","05/02/2004","0400","","LGA"
"UA","05/05/2004","0443","","LAX"
"UA","05/05/2004","1216","","BOS"
"UA","05/06/2004","0210","","BOS"
"UA","05/11/2004","0249","","LAX"
"UA","05/11/2004","1016","","ORD"
"UA","05/13/2004","0756","","IAH"
"UA","05/13/2004","1016","","ORD"
"UA","05/13/2004","1178","","IAH"
"UA","05/15/2004","0876","","LGA"
"UA","05/15/2004","1405","","LAS"
"UA","05/17/2004","0709","","SEA"
"UA","05/17/2004","0958","","ORD"
"UA","05/17/2004","1185","","SAN"
"UA","05/18/2004","0252","","ORD"
"UA","05/18/2004","0942","","ORD"
"UA","05/19/2004","0308","","MSP"
"UA","05/19/2004","1016","","ORD"
"UA","05/21/2004","0250","","ORD"
"UA","05/21/2004","0252","","ORD"
"UA","05/21/2004","0373","","COS"
"UA","05/21/2004","0440","","CLT"
"UA","05/21/2004","1027","","BOI"
"UA","05/22/2004","0250","","ORD"
"UA","05/22/2004","0370","","OMA"
"UA","05/22/2004","0510","","ATL"
"UA","05/22/2004","1131","","SFO"
"UA","05/22/2004","1176","","DSM"
"UA","05/22/2004","1445","","PHX"
"UA","05/23/2004","0258","","ORD"
"UA","05/23/2004","1260","","IAD"
"UA","05/27/2004","0549","","SFO"
"UA","05/30/2004","0248","","ORD"
"UA","05/30/2004","0739","","SFO"
"UA","05/31/2004","0258","","ORD"
"UA","06/01/2004","0250","","ORD"
"UA","06/01/2004","0353","","SFO"
"UA","06/03/2004","0244","","ORD"
"UA","06/03/2004","0790","","IAD"
"UA","06/05/2004","1209","","SFO"
"UA","06/09/2004","0789","","EGE"
"UA","06/12/2004","0503","","OAK"
"UA","06/13/2004","0248","","ORD"
"UA","06/13/2004","0920","","IAD"
"UA","06/14/2004","0245","N906UA","LAX"
"UA","06/14/2004","0254","","ORD"
"UA","06/14/2004","0583","","LAX"
"UA","06/14/2004","0680","","ORD"
"UA","06/14/2004","0720","","DSM"
"UA","06/14/2004","1082","","DFW"
"UA","06/15/2004","0240","","ORD"
"UA","06/15/2004","0254","","ORD"
"UA","06/15/2004","0781","","LAX"
"UA","06/17/2004","0408","","LGA"
"UA","06/17/2004","0768","","DFW"
"UA","06/18/2004","0215","","SFO"
"UA","06/18/2004","0251","","LAX"
"UA","06/18/2004","0430","","EWR"
"UA","06/18/2004","0708","","DFW"
"UA","06/18/2004","1278","","BWI"
"UA","06/19/2004","0245","","LAX"
"UA","06/19/2004","0298","","MSP"
"UA","06/19/2004","0407","","LAX"
"UA","06/19/2004","0510","","ATL"
"UA","06/19/2004","0598","","MCI"
"UA","06/19/2004","0765","","OAK"
"UA","06/19/2004","0874","","MSP"
"UA","06/19/2004","1082","","DFW"
"UA","06/19/2004","1231","","TUS"
"UA","06/19/2004","1294","","IAH"
"UA","06/20/2004","0251","","LAX"
"UA","06/20/2004","0264","","PHL"
"UA","06/20/2004","0333","","PDX"
"UA","06/20/2004","0490","","DFW"
"UA","06/20/2004","0510","","ATL"
"UA","06/20/2004","0549","","SFO"
"UA","06/20/2004","0567","","LAX"
"UA","06/20/2004","0706","","SAT"
"UA","06/20/2004","0720","","DSM"
"UA","06/20/2004","0780","","DTW"
"UA","06/20/2004","1120","","AUS"
"UA","06/21/2004","0447","","ABQ"
"UA","06/21/2004","0709","","SEA"
"UA","06/22/2004","0245","","LAX"
"UA","06/23/2004","0477","","LAX"
"UA","06/23/2004","0481","","PDX"
"UA","06/23/2004","0682","","ORD"
"UA","06/23/2004","1294","","IAH"
"UA","06/24/2004","0477","","LAX"
"UA","06/24/2004","1067","","SFO"
"UA","06/25/2004","1060","","DFW"
"UA","06/26/2004","0215","","SFO"
"UA","06/26/2004","0405","","SNA"
"UA","06/26/2004","0505","","OAK"
"UA","06/27/2004","0373","N818UA","COS"
"UA","06/27/2004","0407","","LAX"
"UA","06/30/2004","0245","","LAX"
"UA","06/30/2004","0682","","ORD"
"UA","07/01/2004","0077","","SFO"
"UA","07/03/2004","0258","","ORD"
"UA","07/03/2004","0687","","SLC"
"UA","07/07/2004","0254","","ORD"
"UA","07/08/2004","0254","","ORD"
"UA","07/08/2004","0499","","LAX"
"UA","07/08/2004","1209","","SFO"
"UA","07/08/2004","1441","","ONT"
"UA","07/09/2004","0509","","SEA"
"UA","07/09/2004","0908","","ORD"
"UA","07/09/2004","1186","N397UA","TUL"
"UA","07/10/2004","0549","","SFO"
"UA","07/12/2004","0779","","LAX"
"UA","07/12/2004","0908","","ORD"
"UA","07/12/2004","1209","","SFO"
"UA","07/13/2004","0254","","ORD"
"UA","07/13/2004","0430","","EWR"
"UA","07/15/2004","0244","","ORD"
"UA","07/15/2004","1081","","SFO"
"UA","07/16/2004","0958","","ORD"
"UA","07/16/2004","1179","","SMF"
"UA","07/17/2004","0422","","EWR"
"UA","07/17/2004","0754","","IAD"
"UA","07/18/2004","0659","","LAX"
"UA","07/18/2004","0958","","ORD"
"UA","07/18/2004","1138","","ORD"
"UA","07/19/2004","0443","","LAX"
"UA","07/20/2004","0549","","SFO"
"UA","07/21/2004","0244","","ORD"
"UA","07/21/2004","0958","","ORD"
"UA","07/21/2004","1237","","SMF"
"UA","07/22/2004","0405","","SNA"
"UA","07/22/2004","0433","","OAK"
"UA","07/22/2004","0509","","SEA"
"UA","07/22/2004","0549","","SFO"
"UA","07/22/2004","0574","","STL"
"UA","07/22/2004","0583","","LAX"
"UA","07/22/2004","0908","","ORD"
"UA","07/22/2004","1260","","IAD"
"UA","07/23/2004","1081","","SFO"
"UA","07/24/2004","0353","","COS"
"UA","07/24/2004","0549","","SFO"
"UA","07/24/2004","1040","","ICT"
"UA","07/25/2004","0659","","LAX"
"UA","07/25/2004","1220","","DSM"
"UA","07/26/2004","0248","","ORD"
"UA","07/26/2004","0383","","SFO"
"UA","07/27/2004","0242","","ORD"
"UA","07/27/2004","0348","","BOS"
"UA","07/27/2004","0499","","LAX"
"UA","07/28/2004","0433","","OAK"
"UA","07/28/2004","0568","","BOS"
"UA","07/28/2004","1223","","LAX"
"UA","07/30/2004","0298","","MSP"
"UA","07/30/2004","0443","","LAX"
"UA","07/30/2004","0523","N307UA","PDX"
"UA","07/30/2004","0908","","ORD"
"UA","07/31/2004","0415","","SJC"
"UA","08/01/2004","0362","","MCI"
"UA","08/01/2004","0476","","PHL"
"UA","08/01/2004","0509","","SEA"
"UA","08/01/2004","0584","","BOS"
"UA","08/01/2004","0754","","IAD"
"UA","08/02/2004","0499","","LAX"
"UA","08/02/2004","1087","","SEA"
"UA","08/02/2004","1294","","IAH"
"UA","08/03/2004","0260","","ORD"
"UA","08/03/2004","0321","","SFO"
"UA","08/05/2004","0443","","LAX"
"UA","08/06/2004","0250","","ORD"
"UA","08/06/2004","0373","","SLC"
"UA","08/07/2004","0466","","MCI"
"UA","08/08/2004","0652","","EWR"
"UA","08/09/2004","0549","","SFO"
"UA","08/10/2004","0739","","LAX"
"UA","08/11/2004","0254","","ORD"
"UA","08/11/2004","1415","","LAS"
"UA","08/12/2004","0400","","LGA"
"UA","08/13/2004","1422","","MCO"
"UA","08/13/2004","1424","","MCO"
"UA","08/13/2004","1426","","MCO"
"UA","08/13/2004","1472","","TPA"
"UA","08/13/2004","1476","","TPA"
"UA","08/13/2004","1478","","TPA"
"UA","08/14/2004","1420","","MCO"
"UA","08/14/2004","1424","","MCO"
"UA","08/14/2004","1441","","ONT"
"UA","08/15/2004","0404","","LGA"
"UA","08/18/2004","0361","N844UA","JAC"
"UA","08/18/2004","0658","","ORD"
"UA","08/18/2004","1260","","IAD"
"UA","08/20/2004","0549","","SFO"
"UA","08/20/2004","0658","","ORD"
"UA","08/20/2004","0944","","ORD"
"UA","08/21/2004","0391","","SLC"
"UA","08/21/2004","0510","","ATL"
"UA","08/22/2004","0479","","LAX"
"UA","08/22/2004","0768","","DFW"
"UA","08/22/2004","0805","","JAC"
"UA","08/23/2004","0335","","SFO"
"UA","08/24/2004","0260","","ORD"
"UA","08/24/2004","0958","","ORD"
"UA","08/25/2004","0254","","ORD"
"UA","08/25/2004","0258","","ORD"
"UA","08/26/2004","0242","","ORD"
"UA","08/26/2004","0335","","SFO"
"UA","08/26/2004","1437","","ONT"
"UA","08/29/2004","0238","","ORD"
"UA","08/29/2004","0335","","SFO"
"UA","08/29/2004","0499","","LAX"
"UA","08/29/2004","0754","","IAD"
"UA","08/30/2004","0260","","ORD"
"UA","08/31/2004","0260","","ORD"
"UA","08/31/2004","1117","","SAN"
"UA","09/01/2004","0252","","ORD"
"UA","09/01/2004","0908","","ORD"
"UA","09/01/2004","1191","","SMF"
"UA","09/02/2004","0752","","IAD"
"UA","09/03/2004","0512","","MIA"
"UA","09/03/2004","0658","","ORD"
"UA","09/03/2004","1400","","FLL"
"UA","09/03/2004","1420","","MCO"
"UA","09/03/2004","1422","","MCO"
"UA","09/03/2004","1424","","MCO"
"UA","09/03/2004","1426","","MCO"
"UA","09/04/2004","0352","","CLE"
"UA","09/04/2004","0381","","SEA"
"UA","09/04/2004","0458","","MIA"
"UA","09/04/2004","0499","","LAX"
"UA","09/04/2004","0512","","MIA"
"UA","09/04/2004","1099","","JAC"
"UA","09/04/2004","1181","","SFO"
"UA","09/04/2004","1400","","FLL"
"UA","09/04/2004","1420","","MCO"
"UA","09/04/2004","1422","","MCO"
"UA","09/04/2004","1424","","MCO"
"UA","09/04/2004","1426","","MCO"
"UA","09/04/2004","1478","","TPA"
"UA","09/05/2004","0458","","MIA"
"UA","09/05/2004","0512","","MIA"
"UA","09/05/2004","1400","","FLL"
"UA","09/05/2004","1420","","MCO"
"UA","09/05/2004","1422","","MCO"
"UA","09/05/2004","1424","","MCO"
"UA","09/05/2004","1426","","MCO"
"UA","09/05/2004","1472","","TPA"
"UA","09/05/2004","1476","","TPA"
"UA","09/05/2004","1478","","TPA"
"UA","09/08/2004","0266","","IAD"
"UA","09/09/2004","0405","","SNA"
"UA","09/09/2004","0414","","OKC"
"UA","09/09/2004","1424","","MCO"
"UA","09/11/2004","0405","","SNA"
"UA","09/11/2004","1190","","BWI"
"UA","09/13/2004","0085","","LAX"
"UA","09/14/2004","0511","N415UA","SNA"
"UA","09/14/2004","1434","","MSY"
"UA","09/15/2004","1430","","MSY"
"UA","09/15/2004","1432","","MSY"
"UA","09/15/2004","1434","","MSY"
"UA","09/16/2004","0436","","ATL"
"UA","09/16/2004","0958","","ORD"
"UA","09/16/2004","1430","","MSY"
"UA","09/16/2004","1432","","MSY"
"UA","09/17/2004","0248","","ORD"
"UA","09/17/2004","0491","","SNA"
"UA","09/20/2004","0266","","IAD"
"UA","09/20/2004","0422","","EWR"
"UA","09/21/2004","0781","","LAX"
"UA","09/22/2004","0968","","LAX"
"UA","09/24/2004","1443","","ONT"
"UA","09/25/2004","0458","","MIA"
"UA","09/25/2004","0512","","MIA"
"UA","09/25/2004","1400","","FLL"
